Talker,Age,L1,Vowel,Token,F0_gm,F0,SR,Duration,Quantity,Transcribed_vowel,Repetitions,F1_gm,F2_gm,F3_gm,height_gm,backness_gm
SW_023,32,Swedish,ee1,10,213.725046761673,215.579345152884,182.036297954917,0.249729256950104,long,intended,10,428.084318617429,2521.67737393769,3220.56442507653,0.855114075789981,1.77335940136
SW_023,32,Swedish,eh1,1,213.725046761673,244.739186042236,182.036297954917,0.129236465324297,short,intended,10,729.426200610965,2100.95648555592,2940.99016046027,1.38805209199712,1.05788979082793
SW_023,32,Swedish,eh1,2,213.725046761673,223.631258029487,182.036297954917,0.135510015976891,short,intended,10,717.71824310712,1920.23739153044,2495.29915845208,1.3718709664567,0.984127025840111
SW_023,32,Swedish,eh1,3,213.725046761673,226.660331838909,182.036297954917,0.117034562938002,short,intended,10,607.825809679633,2091.09641264982,2637.97807883159,1.2056822371764,1.23555546307816
SW_023,32,Swedish,eh1,4,213.725046761673,238.649304147117,182.036297954917,0.118282424919471,short,intended,10,723.687152487244,1957.79129082292,2713.47720788783,1.38015308267097,0.995213035191465
SW_023,32,Swedish,eh1,5,213.725046761673,225.159773163435,182.036297954917,0.107276710070053,short,intended,10,650.028304713488,1760.25157262743,2329.51794920825,1.27280980115051,0.996196109155597
SW_023,32,Swedish,eh1,6,213.725046761673,204.652054228345,182.036297954917,0.13003840326445,short,intended,10,671.306622723586,2117.57187589792,3174.37222152111,1.30501988991191,1.14879937328752
SW_023,32,Swedish,eh1,7,213.725046761673,225.679675755136,182.036297954917,0.147375655782227,short,intended,10,645.685124520016,1932.83294904997,2855.10782997369,1.26610585510545,1.09643009330035
SW_023,32,Swedish,eh1,8,213.725046761673,212.586132141504,182.036297954917,0.160922524039748,short,intended,10,521.78704726593,2140.47573141765,3277.23193130137,1.05305344271278,1.41152383849378
SW_023,32,Swedish,eh1,9,213.725046761673,225.584872937011,182.036297954917,0.144667723631684,short,intended,10,598.95827100979,1834.66387346146,2969.26559206523,1.19098582476023,1.1194246372203
SW_023,32,Swedish,eh1,10,213.725046761673,221.547579035088,182.036297954917,0.151169643794915,short,intended,10,471.358974552893,2000.37837088791,2785.6129700896,0.951413851260482,1.4454716693281
SW_023,32,Swedish,eh1,11,213.725046761673,219.284732953522,182.036297954917,0.128109714472316,short,intended,10,676.249613130983,2009.12658542376,2857.42719439753,1.3123561515765,1.0888931139199
SW_023,32,Swedish,eh1,12,213.725046761673,235.705284462601,182.036297954917,0.111965832143426,short,intended,10,648.50632361254,1706.3412162621,2579.15996696444,1.27046564834211,0.967434962738428
SW_023,32,Swedish,eh1,13,213.725046761673,228.238733889235,182.036297954917,0.101515953539945,short,intended,10,681.093379858988,2113.72171630216,2996.31254597914,1.31949331191757,1.13250610088648
SW_023,32,Swedish,eh1,14,213.725046761673,228.2772369328,182.036297954917,0.104673624967859,short,intended,10,650.910626331641,1740.66453332757,2397.74256586754,1.27416623953878,0.983649888959903
SW_023,32,Swedish,eh1,15,213.725046761673,220.961981643424,182.036297954917,0.139438244235748,short,intended,10,655.902374114494,2091.07695114527,2996.90652533162,1.28180585141774,1.15942254195121
SW_023,32,Swedish,eh1,16,213.725046761673,231.186228856766,182.036297954917,0.141290657816455,short,intended,10,704.232092071668,2121.58510308812,2997.92900335799,1.35290187156079,1.10281080035601
SW_023,32,Swedish,eh1,17,213.725046761673,207.403880270931,182.036297954917,0.143042243590912,short,intended,10,707.416985530164,2094.74341125368,3105.21123089757,1.35741418118927,1.08556606043338
SW_023,32,Swedish,eh1,18,213.725046761673,229.591143733926,182.036297954917,0.107801542315713,short,intended,10,614.106625660633,1578.71934047619,2093.5953312405,1.21596246399403,0.944200682852022
SW_023,32,Swedish,eh1,19,213.725046761673,235.423746027206,182.036297954917,0.123947692764261,short,intended,10,662.10767387712,1846.79678768643,2382.48947497328,1.2912220855681,1.02577975916468
SW_023,32,Swedish,eh1,20,213.725046761673,232.510772275216,182.036297954917,0.13328936334608,short,intended,10,708.095073763569,1978.96266398643,2557.63929839202,1.35837226315094,1.02774970966867
SW_023,32,Swedish,ae1,1,213.725046761673,195.270038886962,182.036297954917,0.21324627690791,long,intended,10,868.311115864344,1931.53332248804,2450.60909633454,1.56234397235123,0.799519355231598
SW_023,32,Swedish,ae1,2,213.725046761673,191.862994409764,182.036297954917,0.21168688793756,long,intended,10,752.860777993579,1742.59059623071,2998.36508558679,1.41967421441876,0.839247812458196
SW_023,32,Swedish,ae1,3,213.725046761673,199.225665612915,182.036297954917,0.217568343047787,long,intended,10,636.826330583396,1857.57740769722,2928.48061890688,1.25229087544915,1.070531466824
SW_023,32,Swedish,ae1,4,213.725046761673,202.447243433315,182.036297954917,0.220845734026852,long,intended,10,754.525650029373,1943.50368257303,2933.19748972233,1.42188316718869,0.946158371412686
SW_023,32,Swedish,ae1,5,213.725046761673,202.754860728702,182.036297954917,0.217260105134983,long,intended,10,782.017199907769,1924.71521286908,2979.01051968404,1.45767062856625,0.900656559340369
SW_023,32,Swedish,ae1,6,213.725046761673,200.215974685506,182.036297954917,0.216188845427155,long,intended,10,670.561402301273,1999.4234893714,3019.25977813205,1.3039091689095,1.09249888726059
SW_023,32,Swedish,ae1,7,213.725046761673,199.783688667672,182.036297954917,0.213992880972285,long,intended,10,642.690051554721,1945.38617061488,2685.06520086286,1.26145646661018,1.10755320853399
SW_023,32,Swedish,ae1,8,213.725046761673,210.394079539721,182.036297954917,0.216660344338777,long,intended,10,780.845784574195,2011.78185183875,3009.49451431906,1.45617156490607,0.946398430391769
SW_023,32,Swedish,ae1,9,213.725046761673,209.717984322584,182.036297954917,0.228878189367038,long,intended,10,673.301389180981,1851.59631222496,2354.59874008905,1.30798695228717,1.01161035869442
SW_023,32,Swedish,ae1,10,213.725046761673,211.571669508593,182.036297954917,0.293016659162674,long,intended,10,833.730373725884,1940.56030356321,3027.91573765618,1.52170395068956,0.844821969433968
SW_023,32,Swedish,{:,1,213.725046761673,214.269640785082,182.036297954917,0.191806644815074,long,intended,10,758.108377089191,1742.06237115018,2016.33173032774,1.42662024660811,0.831998607993428
SW_023,32,Swedish,{:,2,213.725046761673,218.897731408376,182.036297954917,0.224316245631201,long,intended,10,754.869979688994,1555.51411877562,2001.35481264222,1.42233941558217,0.723015870890101
SW_023,32,Swedish,{:,3,213.725046761673,208.055620654494,182.036297954917,0.266578726692103,long,intended,10,723.807856341561,1629.74104581212,2087.35623341306,1.38031985886551,0.811650448210432
SW_023,32,Swedish,{:,4,213.725046761673,216.983070411233,182.036297954917,0.269829686773733,long,intended,10,736.133293033613,1786.69959678109,2362.06761437848,1.39720510049249,0.886714189264438
SW_023,32,Swedish,{:,5,213.725046761673,216.499549705252,182.036297954917,0.245447486161652,long,intended,10,725.95721224035,1721.65582623704,1749.32880676445,1.38328497027578,0.863550719611753
SW_023,32,Swedish,{:,6,213.725046761673,220.635565954292,182.036297954917,0.230818165794403,long,intended,10,745.93605895641,1608.60226051435,1746.5004678013,1.41043377817146,0.768481035061525
SW_023,32,Swedish,{:,7,213.725046761673,222.541966488782,182.036297954917,0.224316245631144,long,intended,10,724.684981236575,1736.17422367211,2277.43605873479,1.38153094528509,0.873702197653537
SW_023,32,Swedish,{:,8,213.725046761673,218.552836705904,182.036297954917,0.22919268575356,long,intended,10,744.943230253706,1614.8575298809,1899.44144016182,1.40910190797023,0.773694000499034
SW_023,32,Swedish,{:,9,213.725046761673,230.554644051981,182.036297954917,0.217814325467941,long,intended,10,720.85036363535,1755.2402795148,2404.79260876139,1.3762254692072,0.889929462221555
SW_023,32,Swedish,{,1,213.725046761673,190.983590956911,182.036297954917,0.152795123835688,short,intended,10,687.121454775142,1729.74152359591,2795.67292240961,1.32830496015839,0.923216201340692
SW_023,32,Swedish,{,2,213.725046761673,183.071215828875,182.036297954917,0.171827333729709,short,intended,10,706.816733162401,1780.93044557392,2873.22993513582,1.35656530819766,0.924119814245189
SW_023,32,Swedish,{,3,213.725046761673,189.063031236613,182.036297954917,0.199719586545655,short,intended,10,666.506678501646,1734.25828443366,2917.17133185516,1.29784405332195,0.956284939382591
SW_023,32,Swedish,{,4,213.725046761673,193.927069477439,182.036297954917,0.177177324447825,short,intended,10,782.877803604213,1816.47711559228,2931.96358120441,1.45877051549959,0.841677631500699
SW_023,32,Swedish,{,5,213.725046761673,199.950063451773,182.036297954917,0.179217339316949,short,intended,10,683.75502690535,1688.41639814757,2762.78265726426,1.32339359916897,0.903946620428984
SW_023,32,Swedish,{,6,213.725046761673,209.931708569374,182.036297954917,0.188555684733444,short,intended,10,698.69529860449,1792.43200716422,2910.326246808,1.34500863025602,0.942113903147156
SW_023,32,Swedish,{,7,213.725046761673,206.978559042898,182.036297954917,0.201143376617608,short,intended,10,664.413941358606,1833.05344363583,2903.01603486687,1.29469925439625,1.01483304288952
SW_023,32,Swedish,{,8,213.725046761673,205.74988483038,182.036297954917,0.19668308493749,short,intended,10,683.003745931754,1746.82399509753,2923.29934018045,1.32229423757833,0.939054214037244
SW_023,32,Swedish,{,9,213.725046761673,204.155506436612,182.036297954917,0.213296662609935,short,intended,10,625.774695223385,1816.57826722888,2870.30036029255,1.23478428802843,1.06571954303167
SW_023,32,Swedish,{,10,213.725046761673,209.616240425449,182.036297954917,0.191806644815017,short,intended,10,812.019706290189,1925.70128809613,2503.53008695926,1.49531850219333,0.863520877185751
SW_023,32,Swedish,oe1,1,213.725046761673,200.931086249638,182.036297954917,0.252105477268344,long,intended,10,688.639062230315,1543.18609244478,3008.24737166763,1.33051116981767,0.806887173075639
SW_023,32,Swedish,oe1,2,213.725046761673,195.208638578495,182.036297954917,0.227301073382705,long,intended,10,596.3714142864,1385.24685877294,2991.8796336781,1.1866575447991,0.842769988816975
SW_023,32,Swedish,oe1,3,213.725046761673,199.334307049607,182.036297954917,0.233262452074598,long,intended,10,575.284658757281,1524.26626281213,2753.15355957837,1.15065887050038,0.974403457112819
SW_023,32,Swedish,oe1,4,213.725046761673,195.663790326505,182.036297954917,0.261513018741255,long,intended,10,638.241314285177,1615.60107762902,2918.8129459819,1.25451034088431,0.928745903315319
SW_023,32,Swedish,oe1,5,213.725046761673,192.191285824723,182.036297954917,0.281208047059351,long,intended,10,590.600796736591,1548.3917081459,3111.83964018554,1.17693421183387,0.963831745239988
SW_023,32,Swedish,oe1,6,213.725046761673,203.956703932741,182.036297954917,0.212410271837769,long,intended,10,586.93778624271,1679.14991091456,2899.97448793802,1.17071272174914,1.05112411067208
SW_023,32,Swedish,oe1,7,213.725046761673,194.11776639859,182.036297954917,0.2958373674266,long,intended,10,716.090712707881,1609.15270644378,2980.05697853843,1.36960074615762,0.809656197498882
SW_023,32,Swedish,oe1,8,213.725046761673,203.65983569135,182.036297954917,0.22594172567193,long,intended,10,749.812405296332,1621.91462756433,2878.50676932089,1.41561694246786,0.771539550264085
SW_023,32,Swedish,oe1,9,213.725046761673,197.666026054653,182.036297954917,0.251949406324911,long,intended,10,622.366245623674,1506.07292462728,3022.1368783316,1.22932263227961,0.883732091131012
SW_023,32,Swedish,oe1,10,213.725046761673,212.796487221902,182.036297954917,0.261702286569687,long,intended,10,716.693569131996,1647.46133554996,2914.74826203184,1.37044226356862,0.832342427470058
SW_023,32,Swedish,oeh1,1,213.725046761673,220.048783461641,182.036297954917,0.13003840326445,short,intended,10,667.419896294708,1625.42859297888,2949.49310088143,1.29921327101802,0.890107431991347
SW_023,32,Swedish,oeh1,2,213.725046761673,240.046152910358,182.036297954917,0.125161963142034,short,intended,10,656.280100201092,1567.60024384038,2770.86567302108,1.28238157332292,0.87071354204852
SW_023,32,Swedish,oeh1,3,213.725046761673,226.995296878025,182.036297954917,0.147431574745895,short,intended,10,569.650524296687,1736.38333996132,2887.68160106531,1.14081695102345,1.11453663126607
SW_023,32,Swedish,oeh1,4,213.725046761673,229.886321377267,182.036297954917,0.128705794829841,short,intended,10,651.352755179982,1712.36375725513,2912.42702563599,1.27484525558363,0.966578647076495
SW_023,32,Swedish,oeh1,5,213.725046761673,228.953842313941,182.036297954917,0.152795123835745,short,intended,10,676.855186050262,1759.6190938592,2922.88100724174,1.31325123813606,0.955395296025313
SW_023,32,Swedish,oeh1,6,213.725046761673,219.78533148419,182.036297954917,0.167424444202993,short,intended,10,643.484486530683,1688.8316017176,3009.83793618501,1.26269181228601,0.964894290097066
SW_023,32,Swedish,oeh1,7,213.725046761673,220.877149512877,182.036297954917,0.164347181285564,short,intended,10,574.27017997843,1615.27294643011,2966.51315556094,1.14889387589895,1.03415924605104
SW_023,32,Swedish,oeh1,8,213.725046761673,227.405058562486,182.036297954917,0.147196287735198,short,intended,10,639.170401858709,1581.81300884909,2782.74436073215,1.25596498189882,0.906155853728118
SW_023,32,Swedish,oeh1,9,213.725046761673,223.815533772517,182.036297954917,0.146293203672485,short,intended,10,639.811396797785,1735.43250062361,2972.43207254445,1.25696733391574,0.997838500794335
SW_023,32,Swedish,oeh1,10,213.725046761673,228.716978902852,182.036297954917,0.130625568761445,short,intended,10,629.598048762659,1599.78820551646,2865.44013122689,1.24087549142439,0.932544929985238
SW_023,32,Swedish,9:,1,213.725046761673,238.325368016376,182.036297954917,0.220132777135802,long,intended,10,725.041545347981,1335.31607544684,2851.11427939497,1.38202285063697,0.610694346304197
SW_023,32,Swedish,9:,2,213.725046761673,214.349480391377,182.036297954917,0.240000000000009,long,intended,10,669.703965075923,1364.53939500824,2740.28905774023,1.30262966506914,0.711736439545827
SW_023,32,Swedish,9:,3,213.725046761673,200.481277118453,182.036297954917,0.26524074632664,long,intended,10,640.540084648515,1393.6800329004,2823.08901221681,1.25810559624443,0.777391330590178
SW_023,32,Swedish,9:,4,213.725046761673,223.191699240692,182.036297954917,0.270580138975163,long,intended,10,609.009477396942,1373.43015128162,2772.04187425662,1.20762772331281,0.813232819879636
SW_023,32,Swedish,9:,5,213.725046761673,214.838918851025,182.036297954917,0.25,long,intended,10,658.109438497344,1408.28869946853,2271.97515284412,1.28516513089633,0.760759320535399
SW_023,32,Swedish,9:,6,213.725046761673,210.977578186096,182.036297954917,0.269719387224086,long,intended,10,679.58890101428,1500.7615715985,2443.44343560267,1.31728195151559,0.792239914626214
SW_023,32,Swedish,9:,7,213.725046761673,214.810524701867,182.036297954917,0.251949406324854,long,intended,10,659.275927199729,1408.91861946478,2872.93097216376,1.28693604628314,0.759435599788827
SW_023,32,Swedish,9:,8,213.725046761673,217.699301525882,182.036297954917,0.243217794126394,long,intended,10,664.704294186061,1433.75886849045,2568.87249274438,1.29513616485961,0.768712582581498
SW_023,32,Swedish,9:,9,213.725046761673,231.432464169521,182.036297954917,0.209703282028897,long,intended,10,665.741088184749,1442.62129109409,2186.20637938316,1.29669473197149,0.773316240319129
SW_023,32,Swedish,9:,10,213.725046761673,224.786706214925,182.036297954917,0.20999999999998,long,intended,10,633.191163386464,1416.01054364396,2828.42476300215,1.24656626591965,0.804826347878392
SW_023,32,Swedish,9,1,213.725046761673,194.385305279554,182.036297954917,0.173926364366139,short,intended,10,646.869083898334,1453.8250242276,2792.43435044126,1.26793782424335,0.809809379133022
SW_023,32,Swedish,9,2,213.725046761673,188.699795938209,182.036297954917,0.185810197064029,short,intended,10,586.427995786473,1461.78274667419,2906.38768290909,1.16984378472008,0.913362137957351
SW_023,32,Swedish,9,3,213.725046761673,195.481294480218,182.036297954917,0.169178895616824,short,intended,10,553.603714547532,1553.29096163739,2891.38139006277,1.11224300758087,1.03168204607867
SW_023,32,Swedish,9,4,213.725046761673,182.335070290213,182.036297954917,0.216188845427155,short,intended,10,519.557800179756,1339.76258385432,2935.4277173823,1.04877195901981,0.947269635495321
SW_023,32,Swedish,9,5,213.725046761673,198.943561135276,182.036297954917,0.203487133529507,short,intended,10,529.523856966524,1451.61555973099,2818.87056130994,1.06777211317205,1.00845417462634
SW_023,32,Swedish,9,6,213.725046761673,194.320707398976,182.036297954917,0.197861039090299,short,intended,10,590.204786747167,1597.29166854843,2890.29027175626,1.17626346635331,0.995595193965685
SW_023,32,Swedish,9,7,213.725046761673,196.830790521323,182.036297954917,0.183615040154223,short,intended,10,537.047866693983,1547.53878252916,2891.2234081227,1.08188112126497,1.05833383788378
SW_023,32,Swedish,9,8,213.725046761673,208.651344783841,182.036297954917,0.201559525059906,short,intended,10,574.267818948559,1706.55698134561,2919.23681176654,1.14888976453324,1.08913728751992
SW_023,32,Swedish,9,9,213.725046761673,206.082280498501,182.036297954917,0.209686925263895,short,intended,10,539.684230713156,1534.59882696728,2892.30470959467,1.08677810407797,1.04504006477127
SW_023,32,Swedish,9,10,213.725046761673,219.9749096282,182.036297954917,0.199934045019063,short,intended,10,769.196923414513,1606.4898755443,2902.93001381125,1.44114090748136,0.736459862368351
SW_023,32,Swedish,aa1,1,213.725046761673,217.272504478548,182.036297954917,0.21,long,intended,10,710.721483637446,1234.31182673546,2653.67585961553,1.36207452171303,0.551988240221766
SW_023,32,Swedish,aa1,2,213.725046761673,216.117907040814,182.036297954917,0.21,long,intended,10,682.512444316676,1258.40519539699,2788.9338484215,1.32157465381977,0.61181971998521
SW_023,32,Swedish,aa1,3,213.725046761673,214.314510889913,182.036297954917,0.238945565998417,long,intended,10,690.747337218144,1222.49280156417,2865.88631170721,1.33356800237793,0.570873224158547
SW_023,32,Swedish,aa1,4,213.725046761673,180.717359243369,182.036297954917,0.264953246651307,long,intended,10,663.10691342885,1214.34936230168,2828.63542142133,1.29273012773828,0.605027473820138
SW_023,32,Swedish,aa1,5,213.725046761673,219.516677627908,182.036297954917,0.25978200738802,long,intended,10,674.988041442835,1233.81666030195,2765.45965361095,1.31048886783046,0.603172645593357
SW_023,32,Swedish,aa1,6,213.725046761673,219.021404881814,182.036297954917,0.275705002857109,long,intended,10,688.502445310316,1309.11367783945,2665.02464303591,1.33031276330723,0.642586735597118
SW_023,32,Swedish,aa1,7,213.725046761673,212.493721961789,182.036297954917,0.26007680652889,long,intended,10,701.714467455994,1273.56219069962,2789.80277570827,1.34932047326422,0.596046547930413
SW_023,32,Swedish,aa1,8,213.725046761673,220.798063290757,182.036297954917,0.23,long,intended,10,714.867795003912,1273.36568304463,2778.53560705506,1.36789151700093,0.577321194637151
SW_023,32,Swedish,aa1,9,213.725046761673,220.620375093736,182.036297954917,0.208061445223112,long,intended,10,721.369391676272,1343.40643604307,2826.46074137776,1.37694523200537,0.621812445173069
SW_023,32,Swedish,aa1,10,213.725046761673,217.169533588996,182.036297954917,0.206619192112946,long,intended,10,720.699185562764,1285.3253509831,2740.32276758311,1.37601572536146,0.578545324842716
SW_023,32,Swedish,ah1,1,213.725046761673,189.826768560589,182.036297954917,0.128412923223639,short,intended,10,813.020531519765,1440.62215856342,2855.88639865452,1.49655025674664,0.572073990568495
SW_023,32,Swedish,ah1,2,213.725046761673,198.599314322328,182.036297954917,0.12990609707445,short,intended,10,725.060087979409,1414.40535222313,2895.09407072045,1.38204842488777,0.668209944578709
SW_023,32,Swedish,ah1,3,213.725046761673,203.553746581015,182.036297954917,0.138640459121554,short,intended,10,626.02878802521,1405.20261542821,3006.86939327556,1.23519025079929,0.808540424336301
SW_023,32,Swedish,ah1,4,213.725046761673,204.462460423247,182.036297954917,0.146293203672503,short,intended,10,604.875436805929,1400.10438346762,2751.00703531439,1.20081644075155,0.83927952518795
SW_023,32,Swedish,ah1,5,213.725046761673,208.278741151133,182.036297954917,0.147918683713307,short,intended,10,908.821312543452,1440.15482774406,2874.58164858855,1.60794239248998,0.460357407062848
SW_023,32,Swedish,ah1,6,213.725046761673,206.00681304885,182.036297954917,0.148953504554164,short,intended,10,756.716754727672,1563.42523838946,2832.86793972704,1.42478290878769,0.725645343634824
SW_023,32,Swedish,ah1,7,213.725046761673,210.549678570376,182.036297954917,0.140863538307983,short,intended,10,718.105808075977,1532.36658563381,2843.57630169708,1.37241081669525,0.757951684138653
SW_023,32,Swedish,ah1,8,213.725046761673,215.065401181144,182.036297954917,0.156046083917332,short,intended,10,737.754695380581,1652.89410076336,2917.17024422964,1.39940527175894,0.806671652631741
SW_023,32,Swedish,ah1,9,213.725046761673,215.693794678688,182.036297954917,0.149544163754108,short,intended,10,682.388321678841,1532.16399810718,2917.31602406837,1.32139277592612,0.808837510513832
SW_023,32,Swedish,ah1,10,213.725046761673,221.698614876913,182.036297954917,0.152795123835723,short,intended,10,682.84368798155,1526.3049923033,2541.18828863435,1.32205986593921,0.804339083325612
SW_023,32,Swedish,oa1,1,213.725046761673,210.424058819804,182.036297954917,0.241340665475718,long,intended,10,494.33055428551,915.633917345518,3084.5255143917,0.998998325140385,0.616412199593903
SW_023,32,Swedish,oa1,2,213.725046761673,207.459828744878,182.036297954917,0.24847078518718,long,intended,10,465.642354431451,904.617530671887,2957.07827179459,0.939211753197296,0.664094376628196
SW_023,32,Swedish,oa1,3,213.725046761673,223.767757746968,182.036297954917,0.256773117397131,long,intended,10,495.594972355045,1009.99513166539,3005.20150404781,1.00155289863733,0.711941784548931
SW_023,32,Swedish,oa1,4,213.725046761673,209.678510642189,182.036297954917,0.269829686773733,long,intended,10,482.361878654986,959.283673327655,2886.53674041074,0.974488511439196,0.687492214375418
SW_023,32,Swedish,oa1,5,213.725046761673,229.876034243922,182.036297954917,0.258451326488114,long,intended,10,497.350947017562,966.130674047405,3106.23387514501,1.00508980121946,0.664003190681296
SW_023,32,Swedish,oa1,6,213.725046761673,210.787799243316,182.036297954917,0.235642340021684,long,intended,10,465.296446998666,984.299258518383,3036.06587727047,0.938468616380629,0.749255252441544
SW_023,32,Swedish,oa1,7,213.725046761673,231.366379468478,182.036297954917,0.226764779080156,long,intended,10,472.127838512343,922.931434556421,3079.60548897324,0.953043686715521,0.670305153102889
SW_023,32,Swedish,oa1,8,213.725046761673,236.483811061522,182.036297954917,0.226781588270569,long,intended,10,492.978083770239,950.98567437698,3115.97676942548,0.996258611723296,0.657034280457883
SW_023,32,Swedish,oa1,9,213.725046761673,242.130573911417,182.036297954917,0.208061445223109,long,intended,10,494.643863169149,938.49811958681,3282.89197206026,0.999631928777833,0.640442817105719
SW_023,32,Swedish,oa1,10,213.725046761673,237.329896028694,182.036297954917,0.243822006120809,long,intended,10,501.898889570505,1007.49878758857,3084.81871570899,1.01419257770262,0.696827406227317
SW_023,32,Swedish,oah1,1,213.725046761673,194.866978474168,182.036297954917,0.199999999999989,short,intended,10,440.940350004024,949.942409039313,2892.35834972469,0.884703499032286,0.76749175515668
SW_023,32,Swedish,oah1,2,213.725046761673,187.105934036273,182.036297954917,0.144496719382005,short,intended,10,470.379435938537,1109.43955358162,2860.26075328939,0.949333573007636,0.858070580603074
SW_023,32,Swedish,oah1,3,213.725046761673,190.176014819415,182.036297954917,0.139791283509282,short,intended,10,492.458167422709,1177.77354159108,3338.5315318317,0.995203411257223,0.87197158823381
SW_023,32,Swedish,oah1,4,213.725046761673,198.145833684296,182.036297954917,0.143947812526051,short,intended,10,439.519243456025,1104.98919487521,3078.64586650373,0.881475394545431,0.921909334460991
SW_023,32,Swedish,oah1,5,213.725046761673,193.013015172297,182.036297954917,0.16254800408052,short,intended,10,443.850362667427,1113.65702920864,3024.23648567474,0.891281378104421,0.919917015234173
SW_023,32,Swedish,oah1,6,213.725046761673,203.493376343306,182.036297954917,0.156046083917374,short,intended,10,636.243815943392,1204.51626843975,3165.18167378369,1.25137574177448,0.638251480069274
SW_023,32,Swedish,oah1,7,213.725046761673,205.278349381325,182.036297954917,0.16579896416215,short,intended,10,596.699945810037,1221.72973690802,3229.56292567266,1.18720827720779,0.716608566999393
SW_023,32,Swedish,oah1,8,213.725046761673,207.833970513514,182.036297954917,0.170675404284566,short,intended,10,694.703177815207,1285.43588083452,3126.73772912673,1.33927856555476,0.615368474627887
SW_023,32,Swedish,oah1,9,213.725046761673,209.773806480027,182.036297954917,0.162548004080577,short,intended,10,692.526873946625,1324.87911412751,3270.72969537097,1.33614093794751,0.648729455185789
SW_023,32,Swedish,oo1,1,213.725046761673,187.785245552532,182.036297954917,0.22267482726312,long,intended,10,424.69012247788,958.306545170062,2870.91781463381,0.847153672898936,0.813807931903546
SW_023,32,Swedish,oo1,2,213.725046761673,207.495749752691,182.036297954917,0.169999999999987,long,intended,10,445.612801995912,999.956026395168,2899.55437609838,0.895244311489574,0.808260886416717
SW_023,32,Swedish,oo1,3,213.725046761673,201.496205356479,182.036297954917,0.2565744607341,long,intended,10,395.02021008199,1035.71530446234,2716.25577503971,0.774730821852633,0.963910654054956
SW_023,32,Swedish,oo1,4,213.725046761673,198.457999479417,182.036297954917,0.233480175583509,long,intended,10,384.26916276706,950.448363639525,2898.30308381861,0.747137145242462,0.905590583234888
SW_023,32,Swedish,oo1,5,213.725046761673,206.17085880032,182.036297954917,0.249206624930935,long,intended,10,397.927581739727,1031.75807813167,2952.75767586961,0.78206392679657,0.952749464844978
SW_023,32,Swedish,oo1,6,213.725046761673,209.785532046875,182.036297954917,0.241045113176597,long,intended,10,404.962484747766,1050.14003192015,2899.94805793964,0.799588326059516,0.952884365429234
SW_023,32,Swedish,oo1,7,213.725046761673,204.302476177306,182.036297954917,0.221286275289373,long,intended,10,405.315071552593,943.983518757626,3040.55751908425,0.800458612603526,0.845443987942225
SW_023,32,Swedish,oo1,8,213.725046761673,221.597597021065,182.036297954917,0.258197729737475,long,intended,10,428.085132417011,963.005126459566,3034.21261265315,0.855115976814554,0.810736651891595
SW_023,32,Swedish,oo1,9,213.725046761673,213.607246566185,182.036297954917,0.239009335698057,long,intended,10,409.240139619879,1000.11891163731,2957.36878715564,0.810096015675234,0.893572061370634
SW_023,32,Swedish,oo1,10,213.725046761673,223.341593929078,182.036297954917,0.278146808996837,long,intended,10,426.869699674702,963.97267667779,2902.67479743615,0.852272707169183,0.814584136840286
SW_023,32,Swedish,oh1,1,213.725046761673,247.229816756515,182.036297954917,0.1479186837133,short,intended,10,486.392760693577,1095.56611220359,3061.27117258955,0.982810340594569,0.812010059000953
SW_023,32,Swedish,oh1,2,213.725046761673,254.720560819922,182.036297954917,0.129999999999995,short,intended,10,454.161184087885,1065.99347571433,2929.44761376054,0.91424605955918,0.853210318300701
SW_023,32,Swedish,oh1,3,213.725046761673,228.98743732504,182.036297954917,0.134914843386866,short,intended,10,440.043570581462,1009.16621611756,3008.2143159377,0.88266763955438,0.830005994243924
SW_023,32,Swedish,oh1,4,213.725046761673,236.113729581088,182.036297954917,0.125197351441074,short,intended,10,460.953893060603,1099.76332648189,3131.74182134887,0.929091916437741,0.869552254951094
SW_023,32,Swedish,oh1,5,213.725046761673,234.366114488042,182.036297954917,0.131663883305265,short,intended,10,458.039851840455,1015.87634115562,2972.96693258146,0.922750086576733,0.796550716189102
SW_023,32,Swedish,oh1,6,213.725046761673,229.593069390751,182.036297954917,0.13003840326445,short,intended,10,452.286921244891,999.794986750604,3052.41732015252,0.910110653454763,0.793233484755741
SW_023,32,Swedish,oh1,7,213.725046761673,231.821865357367,182.036297954917,0.129999999999995,short,intended,10,463.545735414704,1043.16967192524,3053.49632648192,0.934698947667682,0.811114064420403
SW_023,32,Swedish,oh1,8,213.725046761673,240.089467557879,182.036297954917,0.139999999999986,short,intended,10,482.446062833157,945.601657598579,3095.65172329331,0.974663021151989,0.672952271953741
SW_023,32,Swedish,oh1,9,213.725046761673,233.954373759296,182.036297954917,0.14370078853733,short,intended,10,445.402739117319,1016.94973571802,3030.45531703692,0.894772798092125,0.825584066158137
SW_024,22,Swedish,ii1,1,192.452156938774,113.16205438361,175.78444769174,0.267079978224274,long,intended,10,373.47575309526,2104.13295667962,3342.62726522121,0.753594568960178,1.72880567981865
SW_024,22,Swedish,ii1,2,192.452156938774,212.542626091933,175.78444769174,0.247579609774391,long,intended,10,400.126496821575,2101.89917304251,3367.93618972923,0.822522223747498,1.6588158439646
