Talker,Age,Gender,category,Word,Token,Trial,Location,Duration,SR,F0,F1,F2,F3,Quantity
ref_yw_4,NA,female,[ɔ],lång,9,339,50,0.137731044443626,188.154558372597,236.094942136448,688.386703610114,1097.05384242723,2870.46495115809,short
ref_yw_4,NA,female,[ɔ],lång,9,339,65,0.137731044443626,188.154558372597,236.094942136448,639.356601619663,931.718464687109,2639,short
ref_yw_4,NA,female,[ɔ],lång,9,339,80,0.137731044443626,188.154558372597,236.094942136448,634.67654708503,869.336742768342,2777,short
ref_yw_4,NA,female,[ɑː],tak,4,340,20,0.196394267076982,188.154558372597,243.516099063414,732.874768296425,1252.99735511206,2613,long
ref_yw_4,NA,female,[ɑː],tak,4,340,35,0.196394267076982,188.154558372597,243.516099063414,738.566158892878,1254.09769247019,2751.75919342277,long
ref_yw_4,NA,female,[ɑː],tak,4,340,50,0.196394267076982,188.154558372597,243.516099063414,722.084459238736,1183.63144367609,2708.44619648721,long
ref_yw_4,NA,female,[ɑː],tak,4,340,65,0.196394267076982,188.154558372597,243.516099063414,706.796429975711,1087.25125362244,2713.35092690563,long
ref_yw_4,NA,female,[ɑː],tak,4,340,80,0.196394267076982,188.154558372597,243.516099063414,716.083587439233,1027.37238090494,2711.49032737869,long
ref_yw_4,NA,female,[ɑː],tak,5,341,20,0.221900016048039,188.154558372597,237.660135941127,740.913414162498,1307.32199763125,2785.68176586628,long
ref_yw_4,NA,female,[ɑː],tak,5,341,35,0.221900016048039,188.154558372597,237.660135941127,735.520266620431,1245.06761429428,2748.10964238933,long
ref_yw_4,NA,female,[ɑː],tak,5,341,50,0.221900016048039,188.154558372597,237.660135941127,719.095311023854,1187.91816411668,2767.50175601811,long
ref_yw_4,NA,female,[ɑː],tak,5,341,65,0.221900016048039,188.154558372597,237.660135941127,726.884721394092,1109.4312773423,2652.5207124727,long
ref_yw_4,NA,female,[ɑː],tak,5,341,80,0.221900016048039,188.154558372597,237.660135941127,726.68360846696,1122.56633738702,2635.16611963292,long
ref_ym_1,25,male,[æː],lär,1,1,20,0.196359847366557,144.139415930423,103.3977119212,658.692026396839,1455.35780828396,2562.02983968471,long
ref_ym_1,25,male,[æː],lär,1,1,35,0.196359847366557,144.139415930423,103.3977119212,668.517346699106,1410.73844053985,2527.69515757188,long
ref_ym_1,25,male,[æː],lär,1,1,50,0.196359847366557,144.139415930423,103.3977119212,666.861059353998,1409.46834078133,2490.90080905008,long
ref_ym_1,25,male,[æː],lär,1,1,65,0.196359847366557,144.139415930423,103.3977119212,664.357062871322,1405.86676347894,2424.62510149148,long
ref_ym_1,25,male,[æː],lär,1,1,80,0.196359847366557,144.139415930423,103.3977119212,655.986242035699,1436.84066955781,2392.5433773095,long
ref_ym_1,25,male,[æː],lär,2,2,20,0.211580383593259,144.139415930423,98.9456856883068,625.931059372846,1409.37639550953,2406.57315010401,long
ref_ym_1,25,male,[æː],lär,2,2,35,0.211580383593259,144.139415930423,98.9456856883068,629.065776930686,1399.24837403282,2307.55934203433,long
ref_ym_1,25,male,[æː],lär,2,2,50,0.211580383593259,144.139415930423,98.9456856883068,616.873342854247,1423.25986495611,2268.41569003385,long
ref_ym_1,25,male,[æː],lär,2,2,65,0.211580383593259,144.139415930423,98.9456856883068,632.606078324125,1354,2227,long
ref_ym_1,25,male,[æː],lär,2,2,80,0.211580383593259,144.139415930423,98.9456856883068,631.882463926063,1399.3691780756,2246,long
ref_ym_1,25,male,[æː],lär,3,3,20,0.212802133796087,144.139415930423,95.3812074021173,654.132525305208,1461.95923662476,2540.92014315102,long
ref_ym_1,25,male,[æː],lär,3,3,35,0.212802133796087,144.139415930423,95.3812074021173,660.125986975522,1457.72224101237,2575.26756449455,long
ref_ym_1,25,male,[æː],lär,3,3,50,0.212802133796087,144.139415930423,95.3812074021173,671.023758516447,1432.07363910497,2585.43971714708,long
ref_ym_1,25,male,[æː],lär,3,3,65,0.212802133796087,144.139415930423,95.3812074021173,662.007043594702,1415.61867701013,2504.37990274283,long
ref_ym_1,25,male,[æː],lär,3,3,80,0.212802133796087,144.139415930423,95.3812074021173,616,1387.17035335122,2331.69860672437,long
ref_ym_1,25,male,[øː],blöt,1,4,20,0.192568404731336,144.139415930423,100.791036019157,549.271144583056,1354.70482577187,2291.89013825537,long
ref_ym_1,25,male,[øː],blöt,1,4,35,0.192568404731336,144.139415930423,100.791036019157,558.924114466184,1310.84335377602,2183.35985513819,long
ref_ym_1,25,male,[øː],blöt,1,4,50,0.192568404731336,144.139415930423,100.791036019157,572.022795218888,1277.40953115561,2172.2776271531,long
ref_ym_1,25,male,[øː],blöt,1,4,65,0.192568404731336,144.139415930423,100.791036019157,571.825431332126,1186.76630915324,2142.63174958971,long
ref_ym_1,25,male,[øː],blöt,1,4,80,0.192568404731336,144.139415930423,100.791036019157,574.970261972303,1180,2033.59847297729,long
ref_ym_1,25,male,[øː],blöt,2,5,20,0.17343909300306,144.139415930423,96.3264319448364,553.190414097403,1301.52519376174,2185.44615453073,long
ref_ym_1,25,male,[øː],blöt,2,5,35,0.17343909300306,144.139415930423,96.3264319448364,564.733785065418,1294.51759173519,2189.90322445378,long
ref_ym_1,25,male,[øː],blöt,2,5,50,0.17343909300306,144.139415930423,96.3264319448364,561.068793370366,1246.62590244774,2162.67779612769,long
ref_ym_1,25,male,[øː],blöt,2,5,65,0.17343909300306,144.139415930423,96.3264319448364,552.147147661285,1124.28564376009,2116.04290487234,long
ref_ym_1,25,male,[øː],blöt,2,5,80,0.17343909300306,144.139415930423,96.3264319448364,557.495614233821,1067.08722467431,2186,long
ref_ym_1,25,male,[øː],blöt,3,6,20,0.177264955348713,144.139415930423,98.1498440955894,555.342694952065,1288.34464118585,2271.58409612714,long
ref_ym_1,25,male,[øː],blöt,3,6,35,0.177264955348713,144.139415930423,98.1498440955894,558.943838840062,1311.96216908089,2237.58334415828,long
ref_ym_1,25,male,[øː],blöt,3,6,50,0.177264955348713,144.139415930423,98.1498440955894,564.796434010882,1300.75490373957,2216.18250286381,long
ref_ym_1,25,male,[øː],blöt,3,6,65,0.177264955348713,144.139415930423,98.1498440955894,554.350503947136,1186.3307812271,2143.84493410361,long
ref_ym_1,25,male,[øː],blöt,3,6,80,0.177264955348713,144.139415930423,98.1498440955894,577,1061.23250313395,2088.97558211272,long
ref_ym_1,25,male,[ɛː],läs,1,7,20,0.194696535194449,144.139415930423,107.4297946676,574.882127583129,1602.65739873274,2488.49055439401,long
ref_ym_1,25,male,[ɛː],läs,1,7,35,0.194696535194449,144.139415930423,107.4297946676,574.789336273998,1650.76447632285,2433.42810916007,long
ref_ym_1,25,male,[ɛː],läs,1,7,50,0.194696535194449,144.139415930423,107.4297946676,592.301648915385,1673.84627614772,2445.3429846881,long
ref_ym_1,25,male,[ɛː],läs,1,7,65,0.194696535194449,144.139415930423,107.4297946676,603.401945834127,1644.8673292979,2311.34282232226,long
ref_ym_1,25,male,[ɛː],läs,1,7,80,0.194696535194449,144.139415930423,107.4297946676,580.936727129308,1493.50708052658,2264.55877923593,long
ref_ym_1,25,male,[ɛː],läs,2,8,20,0.191411167880059,144.139415930423,111.753530969783,574.283019158431,1521.16853039549,2427.38361908019,long
ref_ym_1,25,male,[ɛː],läs,2,8,35,0.191411167880059,144.139415930423,111.753530969783,580.030110781606,1574.16555260698,2364.63624733724,long
ref_ym_1,25,male,[ɛː],läs,2,8,50,0.191411167880059,144.139415930423,111.753530969783,585.51247644684,1610.35467826405,2351.45168670148,long
ref_ym_1,25,male,[ɛː],läs,2,8,65,0.191411167880059,144.139415930423,111.753530969783,612.377020641062,1598.0826598447,2322.25150832842,long
ref_ym_1,25,male,[ɛː],läs,2,8,80,0.191411167880059,144.139415930423,111.753530969783,602.059597683765,1518.15383977864,2207.33824878639,long
ref_ym_1,25,male,[ɛː],läs,3,9,20,0.203610121503388,144.139415930423,111.507203108172,596.81642299271,1554.51638826264,2358.25198342064,long
ref_ym_1,25,male,[ɛː],läs,3,9,35,0.203610121503388,144.139415930423,111.507203108172,591.085431114461,1574.284643697,2276.88863114895,long
ref_ym_1,25,male,[ɛː],läs,3,9,50,0.203610121503388,144.139415930423,111.507203108172,586.54572100517,1578.89676701893,2148.07667960713,long
ref_ym_1,25,male,[ɛː],läs,3,9,65,0.203610121503388,144.139415930423,111.507203108172,617.341280273016,1578.78278041752,2081,long
ref_ym_1,25,male,[ɛː],läs,3,9,80,0.203610121503388,144.139415930423,111.507203108172,597.32876297028,1525,2077,long
ref_ym_1,25,male,[uː],sot,1,10,20,0.145160758979149,144.139415930423,105.402365682428,457.080349386779,1150,2044.01176184727,long
ref_ym_1,25,male,[uː],sot,1,10,35,0.145160758979149,144.139415930423,105.402365682428,444.928559051526,945.405642282754,2113.69098764214,long
ref_ym_1,25,male,[uː],sot,1,10,50,0.145160758979149,144.139415930423,105.402365682428,413.20118809499,810.960063334298,2272.07627996483,long
ref_ym_1,25,male,[uː],sot,1,10,65,0.145160758979149,144.139415930423,105.402365682428,398.705771500074,725.18492299559,2539.45386400075,long
ref_ym_1,25,male,[uː],sot,1,10,80,0.145160758979149,144.139415930423,105.402365682428,423.414490573512,683.762592245392,2463.1031874435,long
ref_ym_1,25,male,[uː],sot,2,11,20,0.156509795034022,144.139415930423,101.964352598633,439.884178710866,1067.71757101018,2055.15289051243,long
ref_ym_1,25,male,[uː],sot,2,11,35,0.156509795034022,144.139415930423,101.964352598633,421.58228917299,889.876696673316,2188.8428135352,long
ref_ym_1,25,male,[uː],sot,2,11,50,0.156509795034022,144.139415930423,101.964352598633,393.680501454297,753.705199481926,2319.08038795288,long
ref_ym_1,25,male,[uː],sot,2,11,65,0.156509795034022,144.139415930423,101.964352598633,398.078454938992,689.39499404609,2357.26927611153,long
ref_ym_1,25,male,[uː],sot,2,11,80,0.156509795034022,144.139415930423,101.964352598633,404.522763367794,715.716595545434,2457.24666694489,long
ref_ym_1,25,male,[uː],sot,3,12,20,0.148309295068071,144.139415930423,103.812927400619,469,1232,2203.01507971043,long
ref_ym_1,25,male,[uː],sot,3,12,35,0.148309295068071,144.139415930423,103.812927400619,440.075388164366,964.952570101599,2296.44425164663,long
ref_ym_1,25,male,[uː],sot,3,12,50,0.148309295068071,144.139415930423,103.812927400619,415.525281418158,839.918469798987,2489.25982851672,long
ref_ym_1,25,male,[uː],sot,3,12,65,0.148309295068071,144.139415930423,103.812927400619,394.770492646593,739.623787243929,2772,long
ref_ym_1,25,male,[uː],sot,3,12,80,0.148309295068071,144.139415930423,103.812927400619,444,675.885776568701,2508.41725565442,long
ref_ym_1,25,male,[øː],söt,4,13,20,0.170768499003678,144.139415930423,94.2757440355609,531,1282.22021724887,2155.40219374233,long
ref_ym_1,25,male,[øː],söt,4,13,35,0.170768499003678,144.139415930423,94.2757440355609,541.2466603502,1296.23227861281,2176.51756411039,long
ref_ym_1,25,male,[øː],söt,4,13,50,0.170768499003678,144.139415930423,94.2757440355609,569.40019300213,1213.30865304991,2123.99037908818,long
ref_ym_1,25,male,[øː],söt,4,13,65,0.170768499003678,144.139415930423,94.2757440355609,607,1104.18559366593,2053.78711334399,long
ref_ym_1,25,male,[øː],söt,4,13,80,0.170768499003678,144.139415930423,94.2757440355609,580.339760155654,1136.01735047723,2162.60647612676,long
ref_ym_1,25,male,[øː],söt,5,14,20,0.169963863682192,144.139415930423,96.4269700905942,541.316222699712,1213.53709527578,2211.96470467322,long
ref_ym_1,25,male,[øː],söt,5,14,35,0.169963863682192,144.139415930423,96.4269700905942,562.005450962451,1204.35267536943,2171.90521003781,long
ref_ym_1,25,male,[øː],söt,5,14,50,0.169963863682192,144.139415930423,96.4269700905942,574.762125305883,1209.76339466321,2322,long
ref_ym_1,25,male,[øː],söt,5,14,65,0.169963863682192,144.139415930423,96.4269700905942,582.209401847554,1211.91886799615,2333,long
ref_ym_1,25,male,[øː],söt,5,14,80,0.169963863682192,144.139415930423,96.4269700905942,622,1115.13046650506,2067.06276433719,long
ref_ym_1,25,male,[øː],söt,6,15,20,0.167520845334099,144.139415930423,96.708008647696,531,1267.69163926018,2322.92427680716,long
ref_ym_1,25,male,[øː],söt,6,15,35,0.167520845334099,144.139415930423,96.708008647696,563.577942716856,1345.62619015881,2336,long
ref_ym_1,25,male,[øː],söt,6,15,50,0.167520845334099,144.139415930423,96.708008647696,577.557491417435,1138.67505965562,2092.93452896017,long
ref_ym_1,25,male,[øː],söt,6,15,65,0.167520845334099,144.139415930423,96.708008647696,577.635991446738,1107.90492533982,2104.45943873285,long
ref_ym_1,25,male,[øː],söt,6,15,80,0.167520845334099,144.139415930423,96.708008647696,562.42853444847,1075.50861266839,2268.58545173237,long
ref_ym_1,25,male,[ʉː],lus,1,16,20,0.209741425415352,144.139415930423,96.4591024306361,429.051872723921,1591.67931718352,2394.02371870789,long
ref_ym_1,25,male,[ʉː],lus,1,16,35,0.209741425415352,144.139415930423,96.4591024306361,418.653991265828,1595.59226999877,2417.50135269425,long
ref_ym_1,25,male,[ʉː],lus,1,16,50,0.209741425415352,144.139415930423,96.4591024306361,405.153867787898,1564.6773616176,2251.78989917719,long
ref_ym_1,25,male,[ʉː],lus,1,16,65,0.209741425415352,144.139415930423,96.4591024306361,427.965518378645,1455.4869760249,2200.91018528719,long
ref_ym_1,25,male,[ʉː],lus,1,16,80,0.209741425415352,144.139415930423,96.4591024306361,407,1497.60891167883,2284.19284198549,long
ref_ym_1,25,male,[ʉː],lus,2,17,20,0.216512478668939,144.139415930423,100.645966733513,441.40615198628,1635.47555022543,2319.32449266048,long
ref_ym_1,25,male,[ʉː],lus,2,17,35,0.216512478668939,144.139415930423,100.645966733513,428.334061191554,1555.42012101268,2259.04039554653,long
ref_ym_1,25,male,[ʉː],lus,2,17,50,0.216512478668939,144.139415930423,100.645966733513,411.518160870182,1551.85118564129,2234.56647996312,long
ref_ym_1,25,male,[ʉː],lus,2,17,65,0.216512478668939,144.139415930423,100.645966733513,399.39947201493,1435.48691832811,2406,long
ref_ym_1,25,male,[ʉː],lus,2,17,80,0.216512478668939,144.139415930423,100.645966733513,327.68915277496,1498.6190206628,2466.24630473551,long
ref_ym_1,25,male,[ʉː],lus,3,18,20,0.215446458125463,144.139415930423,103.993784880273,452.092891886295,1645.06008111173,2444.4655040987,long
ref_ym_1,25,male,[ʉː],lus,3,18,35,0.215446458125463,144.139415930423,103.993784880273,447.284289266298,1602.73881988059,2354.1919270445,long
ref_ym_1,25,male,[ʉː],lus,3,18,50,0.215446458125463,144.139415930423,103.993784880273,422.124037687619,1526.00021757466,2264.05246394156,long
ref_ym_1,25,male,[ʉː],lus,3,18,65,0.215446458125463,144.139415930423,103.993784880273,402.335891403426,1440.80673519319,2209.12185026749,long
ref_ym_1,25,male,[ʉː],lus,3,18,80,0.215446458125463,144.139415930423,103.993784880273,333.080001438523,1480.57285114929,2398.3501463726,long
ref_ym_1,25,male,[yː],typ,1,19,20,0.164574720607625,144.139415930423,96.9194459002637,375.570408940868,1646.04004547934,2543.5395588073,long
ref_ym_1,25,male,[yː],typ,1,19,35,0.164574720607625,144.139415930423,96.9194459002637,365.180778920944,1586.74085264245,2552.9658022435,long
ref_ym_1,25,male,[yː],typ,1,19,50,0.164574720607625,144.139415930423,96.9194459002637,359.871478692547,1734.08491612255,2932.27358356943,long
ref_ym_1,25,male,[yː],typ,1,19,65,0.164574720607625,144.139415930423,96.9194459002637,343.677268808361,1645,2772,long
ref_ym_1,25,male,[yː],typ,1,19,80,0.164574720607625,144.139415930423,96.9194459002637,325,1688.59589040466,2462.93784323062,long
ref_ym_1,25,male,[yː],typ,2,20,20,0.163375402854513,144.139415930423,98.971999270622,395.266868415855,1578.80049258639,2664.52666991094,long
ref_ym_1,25,male,[yː],typ,2,20,35,0.163375402854513,144.139415930423,98.971999270622,382.780580528104,1680.82469630098,2357.70090630863,long
ref_ym_1,25,male,[yː],typ,2,20,50,0.163375402854513,144.139415930423,98.971999270622,377.713808320972,1702.42639240537,2223.04829917435,long
ref_ym_1,25,male,[yː],typ,2,20,65,0.163375402854513,144.139415930423,98.971999270622,359.830556335462,1801.41027844331,3067.48262836412,long
ref_ym_1,25,male,[yː],typ,2,20,80,0.163375402854513,144.139415930423,98.971999270622,327.368029269011,1641.46771920525,2273.68112641028,long
ref_ym_1,25,male,[yː],typ,3,21,20,0.177586532621476,144.139415930423,99.228130276087,405,1668.82230379906,2623.95546834955,long
ref_ym_1,25,male,[yː],typ,3,21,35,0.177586532621476,144.139415930423,99.228130276087,383.927232581828,1685.57789398032,2535.04435274943,long
ref_ym_1,25,male,[yː],typ,3,21,50,0.177586532621476,144.139415930423,99.228130276087,377.052714945934,1786,2712,long
ref_ym_1,25,male,[yː],typ,3,21,65,0.177586532621476,144.139415930423,99.228130276087,364.07137390646,1741.94125668663,2775.62328912208,long
ref_ym_1,25,male,[yː],typ,3,21,80,0.177586532621476,144.139415930423,99.228130276087,326.205792054099,1766.43652268906,2428.01845552577,long
ref_ym_1,25,male,[oː],lås,1,22,20,0.225215611587977,144.139415930423,103.218865466913,435.659605954629,777.320161813598,2190.46320249834,long
ref_ym_1,25,male,[oː],lås,1,22,35,0.225215611587977,144.139415930423,103.218865466913,403.48262693663,612.447858942064,2371,long
ref_ym_1,25,male,[oː],lås,1,22,50,0.225215611587977,144.139415930423,103.218865466913,395.997005043344,606.69516420248,2241.94819721421,long
ref_ym_1,25,male,[oː],lås,1,22,65,0.225215611587977,144.139415930423,103.218865466913,438.454163456553,678.212342146282,2217.94621316221,long
ref_ym_1,25,male,[oː],lås,1,22,80,0.225215611587977,144.139415930423,103.218865466913,518,917,2201,long
ref_ym_1,25,male,[oː],lås,2,23,20,0.224620466226291,144.139415930423,103.737803072676,432.613799521727,818.958690846891,2084.73787767799,long
ref_ym_1,25,male,[oː],lås,2,23,35,0.224620466226291,144.139415930423,103.737803072676,415.924479056375,677.211668274363,2223.86797421333,long
ref_ym_1,25,male,[oː],lås,2,23,50,0.224620466226291,144.139415930423,103.737803072676,408.979012832924,644.361897641865,2226.89930985406,long
ref_ym_1,25,male,[oː],lås,2,23,65,0.224620466226291,144.139415930423,103.737803072676,451.683424311,692.836887988974,2186.19580230307,long
ref_ym_1,25,male,[oː],lås,2,23,80,0.224620466226291,144.139415930423,103.737803072676,493.945375312519,833.178682361495,2063.40566657862,long
